time,id,parent,label,cellType,divideFlag,cellAge,growthRate,LifeHistory,startVol,targetVol,pos,radius,length,dir,ends0,ends1,strainRate,strainRate_rolling
89.0,1168.0,1034.0,1.0,1.0,0.0,1.0,0.0,1.0,3.9422513240126986,3.9422513240126986,59.58026506145628,0.47457703285896674,3.9422513240126986,-3.0154455931515995,57.66809827545378,61.68540428563909,0.0,0.0
89.0,1169.0,1031.0,1.0,1.0,0.0,1.0,0.0,1.0,3.6170568630438127,3.6170568630438127,71.64135058606809,0.47170634038624826,3.6170568630438127,-2.2384706643961167,68.02743000359096,75.25557252057385,0.0,0.0
89.0,1032.0,921.0,1.0,1.0,0.0,2.0,0.033,2.0,2.9760957753404886,3.1767956780814544,79.55052402820883,0.4346491570287861,3.1767956780814544,-2.6225275679667894,76.47139323474994,82.63704874099786,0.06743731314157861,0.033718656570789304
89.0,1035.0,631.0,1.0,1.0,0.0,2.0,0.058,2.0,3.5200868773954133,3.9565929068159105,66.46097454421685,0.43248285315548196,3.9565929068159105,-3.0014320196645894,63.87137717923288,69.18004558268794,0.12400433416105834,0.06200216708052917
89.0,812.0,106.0,1.0,1.0,0.0,4.0,0.062,4.0,4.0009905922616555,5.126262373124411,63.57186792456191,0.3663297425513612,5.126262373124411,-0.7050536292343539,62.94943382981893,64.59636750760338,0.11576394783042754,0.06474119297322677
89.0,1037.0,527.0,1.0,1.0,0.0,2.0,0.029,2.0,3.1690437651085994,3.3562130269389736,69.37316531637849,0.3893346296586828,3.3562130269389736,-2.6367392102178027,66.31745698404407,72.45547158745855,0.05906174723464575,0.029530873617322876
89.0,1170.0,1034.0,1.0,1.0,0.0,1.0,0.0,1.0,3.4915823804345023,3.4915823804345023,61.872680701539885,0.4494299312139617,3.4915823804345023,-2.6533620475189337,59.09092402604348,64.7232742309634,0.0,0.0
89.0,816.0,748.0,1.0,1.0,0.0,4.0,-0.03,4.0,6.719180088207845,5.950638951878187,84.20359727205016,0.3704810372802291,5.950638951878187,-1.0658881208785427,83.26293281290161,85.54879201001427,0.09887472388000283,0.1004217912973979
89.0,1224.0,1046.0,1.0,1.0,0.0,1.0,0.0,1.0,8.05982843477116,8.05982843477116,61.66327302609102,0.45988859327433435,8.05982843477116,-2.84306591219448,56.72396413633914,67.20886877515265,0.0,0.0
89.0,1038.0,818.0,1.0,1.0,0.0,2.0,-0.453,2.0,6.919950834128735,2.795884367841915,77.25897270663216,0.40623344602946765,2.795884367841915,-2.954273514454588,74.99791525173944,79.55403430409963,-0.5959675964671887,-0.29798379823359433
89.0,923.0,692.0,1.0,1.0,0.0,3.0,0.057,3.0,4.723200763021537,5.606642741642823,64.8186210688185,0.4248728266310467,5.606642741642823,-0.6561194979111555,64.40393902771615,65.7107966616234,0.11174866121951885,0.059824923225413745
89.0,1171.0,700.0,1.0,1.0,0.0,1.0,0.0,1.0,3.7447599848801008,3.7447599848801008,66.7871060221468,0.3582914391458257,3.7447599848801008,-2.979999294412985,64.3361615485062,69.3537297736768,0.0,0.0
89.0,1040.0,631.0,1.0,1.0,0.0,2.0,0.051,2.0,4.006719398072943,4.434861433048929,69.78435300441565,0.392622003741465,4.434861433048929,-2.676564890768177,65.86738091420482,73.75998896321454,0.10685600673256618,0.05342800336628309
89.0,922.0,529.0,1.0,1.0,0.0,3.0,0.063,2.0,6.186755525354046,7.480147228929467,76.19166081677153,0.40367954154533603,7.480147228929467,-2.869772003032497,69.97050845736425,82.62185853263503,0.1096266707535596,0.06641157458988411
89.0,1173.0,1039.0,1.0,1.0,0.0,1.0,0.0,1.0,2.532184364907682,2.532184364907682,79.37353663744916,0.49582906024641843,2.532184364907682,-0.06721100449801777,81.06250678863385,77.7303708027398,0.0,0.0
89.0,820.0,702.0,1.0,1.0,0.0,4.0,-0.041,4.0,4.7557707256777455,4.036653458345232,74.25808291194355,0.356339264080351,4.036653458345232,-2.8837066606942865,70.98956464708478,77.59894721590672,0.22410193188565822,-0.014150839937492186
89.0,1026.0,815.0,1.0,1.0,0.0,2.0,0.257,2.0,4.260248131504244,7.12949808738507,62.68200301177911,0.4281439583184765,7.12949808738507,-1.070101162712667,59.19605184483002,66.74993584324723,0.6734936246231572,0.3367468123115786
89.0,1045.0,293.0,1.0,1.0,0.0,2.0,0.031,2.0,3.317011367350972,3.5259254894278422,71.57116139549619,0.4381652615774526,3.5259254894278422,-0.9261736314397748,70.77212739837279,72.5329757532587,0.06298263675946134,0.03149131837973067
89.0,1175.0,700.0,1.0,1.0,0.0,1.0,0.0,1.0,3.43268730381714,3.43268730381714,69.27887474045538,0.37498102646339626,3.43268730381714,-2.766651393776516,66.44790820501305,72.16208942399844,0.0,0.0
89.0,1043.0,818.0,1.0,1.0,0.0,2.0,-0.026,2.0,6.115571745323094,5.802020037386818,82.35147274963168,0.4084777973071084,5.802020037386818,-0.22042311318977414,85.73156625429401,79.25247976360573,-0.05127103744242163,-0.025635518721210816
89.0,1176.0,701.0,1.0,1.0,0.0,1.0,0.0,1.0,3.35860910359509,3.35860910359509,67.06580987193465,0.34588757826208005,3.35860910359509,-2.9572560448660496,64.85791030002932,69.36611340771393,0.0,0.0
89.0,1177.0,821.0,1.0,1.0,0.0,1.0,0.0,1.0,6.639541266001371,6.639541266001371,84.47569047806405,0.45714912684159775,6.639541266001371,-0.17231747607248774,88.65839225179799,80.62345231546192,0.0,0.0
89.0,1178.0,1042.0,1.0,1.0,0.0,1.0,0.0,2.0,4.5514361952062945,4.5514361952062945,87.47604130217259,0.5226803979824861,4.5514361952062945,-0.5580748318790334,88.89026628375103,86.27900849384348,0.0,0.0
89.0,1179.0,701.0,1.0,1.0,0.0,1.0,0.0,1.0,3.6187836497724892,3.6187836497724892,69.47709718166004,0.40702547147515616,3.6187836497724892,-2.9551666337891214,66.99799604550863,72.05271529701986,0.0,0.0
89.0,1180.0,821.0,1.0,1.0,0.0,1.0,0.0,1.0,3.8135778166884164,3.8135778166884164,81.135817535236,0.4290636486246045,3.8135778166884164,-3.0245824445484604,78.20389556677713,84.1384528258674,0.0,0.0
89.0,1219.0,822.0,1.0,1.0,0.0,3.0,0.059,3.0,6.163493049731358,7.358204733401153,67.46436627216637,0.43837511453068984,7.358204733401153,-2.978166330588095,63.01954729089792,72.38580279348716,0.12807333939113033,0.06212349232463954
89.0,929.0,628.0,1.0,1.0,0.0,3.0,0.059,3.0,5.681662156578299,6.790185180474241,73.56682142800395,0.44186079040169834,6.790185180474241,-0.9516255849013281,71.81469242532471,75.8881915153202,0.09106392776057942,0.062140583959848374
89.0,1048.0,824.0,1.0,1.0,0.0,2.0,0.346,2.0,2.3651347868017605,4.726415820161746,77.97792523010924,0.36705909319008245,4.726415820161746,-2.8808059060481486,74.0559479118332,81.98480492307714,0.9983705988076111,0.49918529940380557
89.0,1054.0,293.0,1.0,1.0,0.0,2.0,0.053,2.0,3.8033026303030035,4.226319072509289,72.8469110057312,0.3847994548981307,4.226319072509289,-0.937639642470567,71.6501776864324,74.26520362499399,0.11122345059682637,0.055611725298413184
89.0,750.0,583.0,1.0,1.0,0.0,5.0,0.059,5.0,3.739345407589907,5.013423717384343,74.73705703942407,0.43246466351930773,5.013423717384343,-0.7741170154714019,74.3426314050122,75.46321872506373,0.09456964017989161,0.0608917701827004
89.0,1181.0,1053.0,1.0,1.0,0.0,1.0,0.0,1.0,3.329205216281715,3.329205216281715,65.8196511579194,0.5373646341727709,3.329205216281715,-2.9213170160436657,63.76200260351245,67.97813763140547,0.0,0.0
89.0,1182.0,1046.0,1.0,1.0,0.0,1.0,0.0,1.0,4.19059893334094,4.19059893334094,63.642063591719044,0.4768895279360574,4.19059893334094,-2.6148393410343673,60.30359064845853,67.07625295265235,0.0,0.0
89.0,1183.0,1051.0,1.0,1.0,0.0,1.0,0.0,1.0,2.7514531499893944,2.7514531499893944,81.27850700068471,0.3784884453710508,2.7514531499893944,-0.009773255690483694,83.17306308271385,79.43408567380116,0.0,0.0
89.0,534.0,139.0,1.0,1.0,0.0,10.0,0.059,10.0,4.198250886250571,7.551163966067074,72.71226311641114,0.4334998006316089,7.551163966067074,-1.075691750231141,69.48317086415072,76.55243651359834,0.0784912285203081,0.06765782372399722
89.0,1184.0,1051.0,1.0,1.0,0.0,1.0,0.0,1.0,2.536498731089652,2.536498731089652,79.40634654736357,0.38598386856855293,2.536498731089652,-3.09195904292816,77.64564640356454,81.20810914064101,0.0,0.0
89.0,823.0,347.0,1.0,1.0,0.0,4.0,0.056,4.0,3.7498509163452343,4.693466659901282,78.85185923982931,0.41233754259469674,4.693466659901282,-1.461432325825285,75.6766108629215,82.17261854190158,0.11738753549306934,0.05855334814767259
89.0,1225.0,1052.0,1.0,1.0,0.0,1.0,0.0,1.0,2.702510642270393,2.702510642270393,83.69512450654086,0.4209064614036566,2.702510642270393,-0.152467429002481,85.31958197464179,82.12748499464904,0.0,0.0
89.0,1056.0,932.0,1.0,1.0,0.0,2.0,0.137,2.0,2.7473948016780394,3.6169160199363297,86.15192505658173,0.46577519187563854,3.6169160199363297,-0.26215185372443867,88.07569355754379,84.33946140009394,0.3164893584741475,0.15824467923707375
89.0,1050.0,928.0,1.0,1.0,0.0,2.0,0.033,2.0,3.496857071302714,3.736612905641366,67.97305472857767,0.505693867447046,3.736612905641366,-0.013182769017924296,69.82097479458999,66.28445043156707,0.06856323534245391,0.034281617671226956
89.0,1185.0,754.0,1.0,1.0,0.0,1.0,0.0,1.0,3.972402699699248,3.972402699699248,76.17719384888912,0.5143673608699529,3.972402699699248,-1.0675088271029376,74.75623483764797,77.77528556487623,0.0,0.0
89.0,535.0,208.0,1.0,1.0,0.0,10.0,0.06,10.0,3.7501763546002556,6.865492336957861,71.77501128436275,0.4059446528693496,6.865492336957861,-1.123642487498926,68.23881032236226,75.76964580613479,0.10983863079083675,0.07014696572455467
89.0,1186.0,1053.0,1.0,1.0,0.0,1.0,0.0,1.0,4.837086778801355,4.837086778801355,67.2030226944094,0.4746047508239351,4.837086778801355,-2.8062460129312194,63.85897245498581,70.72000404790205,0.0,0.0
89.0,427.0,146.0,1.0,1.0,0.0,12.0,0.057,12.0,4.047665855121811,8.017020320392456,71.83031919143824,0.5265292692266316,8.017020320392456,-1.2079145507326188,66.9455293783199,77.2400856821086,0.06470852485038006,0.06448103842138063
89.0,1057.0,346.0,1.0,1.0,0.0,2.0,0.035,2.0,4.363624434830613,4.682479278326833,77.67043976111701,0.43396182817956686,4.682479278326833,-1.3855760222882936,74.75073724001383,80.7562563014714,0.07307110138789882,0.03653555069394941
89.0,1187.0,1055.0,1.0,1.0,0.0,1.0,0.0,1.0,2.854379635828969,2.854379635828969,81.9194846175194,0.3431052661228347,2.854379635828969,-0.04336519705442068,83.78795615055921,80.10915859202888,0.0,0.0
89.0,1188.0,1055.0,1.0,1.0,0.0,1.0,0.0,1.0,2.90324879686516,2.90324879686516,84.39770340118787,0.39351751946309127,2.90324879686516,-2.9284886506013006,81.99745465566278,86.82868083723997,0.0,0.0
89.0,1189.0,1055.0,1.0,1.0,0.0,1.0,0.0,1.0,2.902295987464991,2.902295987464991,87.04327306691088,0.4923935822875729,2.902295987464991,-2.9637308078716584,84.66938176611636,89.44833820559765,0.0,0.0
89.0,1190.0,934.0,1.0,1.0,0.0,1.0,0.0,1.0,4.808478801932039,4.808478801932039,81.52283303227817,0.38427653067362294,4.808478801932039,-3.139175314949479,78.44248897268568,84.76416384159495,0.0,0.0
89.0,632.0,140.0,1.0,1.0,0.0,8.0,0.057,8.0,3.413824519765825,5.365194830522703,76.40997268027256,0.39880209080835394,5.365194830522703,-1.1536344624664543,73.7197679597737,79.37212541626975,0.0829938630029481,0.06908187999653329
89.0,1191.0,1052.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0360122232146045,6.0360122232146045,85.18554469252692,0.4442396428741654,6.0360122232146045,-2.8747486610460946,80.08990696762372,90.39705602595679,0.0,0.0
89.0,933.0,310.0,1.0,1.0,0.0,3.0,0.051,3.0,3.2389899371461204,3.7736909774763374,75.76783480084515,0.4085806936959611,3.7736909774763374,-1.2623168430220169,73.44791902858971,78.20111417603349,0.05371436677816584,0.05313517208998456
89.0,703.0,428.0,1.0,1.0,0.0,6.0,0.068,6.0,4.516907565467631,6.787127299064922,72.47814976618074,0.386321115790752,6.787127299064922,-1.1482722185654204,68.92793606880451,76.46721003345206,0.09417959058137855,0.08511096140217805
89.0,1192.0,754.0,1.0,1.0,0.0,1.0,0.0,1.0,4.007726085314714,4.007726085314714,78.3668572894187,0.5202938471066956,4.007726085314714,-1.349202515270859,75.80072868876844,81.04999635929526,0.0,0.0
89.0,584.0,309.0,1.0,1.0,0.0,9.0,0.059,9.0,4.8480383826376094,8.227777668729619,77.38996185558388,0.48634350397278464,8.227777668729619,-1.0652463380661372,74.14524683427133,81.3405643860093,0.07232731021199375,0.06857101874899665
89.0,1193.0,934.0,1.0,1.0,0.0,1.0,0.0,1.0,5.154458177506699,5.154458177506699,81.77161948382387,0.5092296536029214,5.154458177506699,-0.24844945989093922,84.10308801535024,79.705727338154,0.0,0.0
89.0,1058.0,346.0,1.0,1.0,0.0,2.0,0.043,2.0,4.021879066389698,4.385134451009325,79.96514088615005,0.5403166075876522,4.385134451009325,-1.0444147285308638,78.35657307925334,81.77746497334178,0.09031981783224234,0.04515990891612117
89.0,1194.0,536.0,1.0,1.0,0.0,1.0,0.0,1.0,3.958022772867283,3.958022772867283,74.92178479942008,0.3809916188687121,3.958022772867283,-1.2310968961360396,72.55273663866902,77.42079804446757,0.0,0.0
89.0,429.0,209.0,1.0,1.0,0.0,12.0,0.057,12.0,3.5182000566887695,6.937269365021064,75.08947585983047,0.5274299330760062,6.937269365021064,-0.5037367749272759,75.38663226440816,75.43186235354885,0.102619355521313,0.06383098985967506
89.0,1195.0,536.0,1.0,1.0,0.0,1.0,0.0,1.0,3.7954645548430275,3.7954645548430275,77.16054679253247,0.5726599586089252,3.7954645548430275,-1.1175642671484818,75.1147781235809,79.33524546167699,0.0,0.0
89.0,935.0,310.0,1.0,1.0,0.0,3.0,0.031,3.0,3.6965278797521264,4.061964593564119,79.02703684068535,0.5674310056236216,4.061964593564119,-1.7778620610546454,75.20720459922701,82.86990160925028,0.06731549615210475,0.032289991911804344
